ID (受访者编码),iwy,city,CO,NO2,SO2,O3,PM25,PM1,PM10
78233324002,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233324002,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233324002,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233324002,2013,赣州市,1.259999972,26.20000039,24.40000036,82.40000123,52.40000078,30.80000046,80.90000121
78233324002,2011,赣州市,1.259999972,22.80000034,24.40000036,83.40000124,50.10000075,29.70000044,77.40000115
78233325001,2013,赣州市,1.259999972,26.20000039,24.40000036,82.40000123,52.40000078,30.80000046,80.90000121
78233325001,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233325001,2011,赣州市,1.259999972,22.80000034,24.40000036,83.40000124,50.10000075,29.70000044,77.40000115
78233325002,2013,赣州市,1.259999972,26.20000039,24.40000036,82.40000123,52.40000078,30.80000046,80.90000121
78233325002,2011,赣州市,1.259999972,22.80000034,24.40000036,83.40000124,50.10000075,29.70000044,77.40000115
78233325002,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233326001,2013,赣州市,1.259999972,26.20000039,24.40000036,82.40000123,52.40000078,30.80000046,80.90000121
78233326001,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233326001,2011,赣州市,1.259999972,22.80000034,24.40000036,83.40000124,50.10000075,29.70000044,77.40000115
78233326001,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233327001,2013,赣州市,1.259999972,26.20000039,24.40000036,82.40000123,52.40000078,30.80000046,80.90000121
78233327001,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233327001,2011,赣州市,1.259999972,22.80000034,24.40000036,83.40000124,50.10000075,29.70000044,77.40000115
78233327001,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233327001,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233327002,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233327002,2011,赣州市,1.259999972,22.80000034,24.40000036,83.40000124,50.10000075,29.70000044,77.40000115
78233327002,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233327002,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233327002,2013,赣州市,1.259999972,26.20000039,24.40000036,82.40000123,52.40000078,30.80000046,80.90000121
78233328001,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233328001,2013,赣州市,1.259999972,26.20000039,24.40000036,82.40000123,52.40000078,30.80000046,80.90000121
78233328001,2011,赣州市,1.259999972,22.80000034,24.40000036,83.40000124,50.10000075,29.70000044,77.40000115
78233328001,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233328001,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233328002,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233328002,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233328002,2013,赣州市,1.259999972,26.20000039,24.40000036,82.40000123,52.40000078,30.80000046,80.90000121
78233328002,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233328002,2011,赣州市,1.259999972,22.80000034,24.40000036,83.40000124,50.10000075,29.70000044,77.40000115
78233329001,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233329001,2011,赣州市,1.259999972,22.80000034,24.40000036,83.40000124,50.10000075,29.70000044,77.40000115
78233329001,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233329001,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233329001,2013,赣州市,1.259999972,26.20000039,24.40000036,82.40000123,52.40000078,30.80000046,80.90000121
78233329002,2013,赣州市,1.259999972,26.20000039,24.40000036,82.40000123,52.40000078,30.80000046,80.90000121
78233329002,2011,赣州市,1.259999972,22.80000034,24.40000036,83.40000124,50.10000075,29.70000044,77.40000115
78233329002,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233329002,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233330001,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233330001,2013,赣州市,1.259999972,26.20000039,24.40000036,82.40000123,52.40000078,30.80000046,80.90000121
78233330001,2011,赣州市,1.259999972,22.80000034,24.40000036,83.40000124,50.10000075,29.70000044,77.40000115
78233331001,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233331001,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233331001,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233331001,2013,赣州市,1.259999972,26.20000039,24.40000036,82.40000123,52.40000078,30.80000046,80.90000121
78233331002,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233331002,2013,赣州市,1.259999972,26.20000039,24.40000036,82.40000123,52.40000078,30.80000046,80.90000121
78233331002,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233331002,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233332001,2013,赣州市,1.259999972,26.20000039,24.40000036,82.40000123,52.40000078,30.80000046,80.90000121
78233332001,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233332001,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233332001,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233332002,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233332002,2013,赣州市,1.259999972,26.20000039,24.40000036,82.40000123,52.40000078,30.80000046,80.90000121
78233332002,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233332002,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233333001,2013,赣州市,1.259999972,26.20000039,24.40000036,82.40000123,52.40000078,30.80000046,80.90000121
78233333002,2013,赣州市,1.259999972,26.20000039,24.40000036,82.40000123,52.40000078,30.80000046,80.90000121
78233333002,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233333002,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233333002,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233334001,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233334001,2013,赣州市,1.259999972,26.20000039,24.40000036,82.40000123,52.40000078,30.80000046,80.90000121
78233334001,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233334001,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233334002,2013,赣州市,1.259999972,26.20000039,24.40000036,82.40000123,52.40000078,30.80000046,80.90000121
78233334002,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233334002,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233334002,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233335002,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233335002,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233335003,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233336001,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233336002,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233337001,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233338001,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233338001,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233338001,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233338002,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233338002,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233338002,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233339002,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233339002,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233339002,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233339003,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233340001,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233340001,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233340001,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233340002,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
78233340002,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233340002,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233341001,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233341001,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233341002,2015,赣州市,1.229999973,22.60000034,30.30000045,75.60000113,41.10000061,24.00000036,59.20000088
78233341002,2018,赣州市,1.499999966,26.40000039,19.00000028,95.70000143,38.00000057,22.30000033,60.90000091
78233341002,2020,赣州市,0.979999978,18.70000028,12.40000018,101.9000015,25.40000038,15.20000023,41.40000062
89676101001,2011,阿克苏地区,0.949999979,28.20000042,21.80000032,84.80000126,74.80000111,26.7000004,209.5000031
89676101001,2013,阿克苏地区,0.949999979,29.10000043,21.80000032,86.70000129,84.30000126,29.00000043,242.5000036
89676101001,2018,阿克苏地区,0.979999978,29.60000044,8.100000121,93.7000014,72.50000108,26.10000039,261.3000039
89676101001,2015,阿克苏地区,0.859999981,28.90000043,21.10000031,88.00000131,82.50000123,28.40000042,227.7000034
89676101002,2013,阿克苏地区,0.949999979,29.10000043,21.80000032,86.70000129,84.30000126,29.00000043,242.5000036
89676101002,2015,阿克苏地区,0.859999981,28.90000043,21.10000031,88.00000131,82.50000123,28.40000042,227.7000034
89676101002,2011,阿克苏地区,0.949999979,28.20000042,21.80000032,84.80000126,74.80000111,26.7000004,209.5000031
89676102001,2015,阿克苏地区,0.859999981,28.90000043,21.10000031,88.00000131,82.50000123,28.40000042,227.7000034
89676102001,2013,阿克苏地区,0.949999979,29.10000043,21.80000032,86.70000129,84.30000126,29.00000043,242.5000036
89676102001,2011,阿克苏地区,0.949999979,28.20000042,21.80000032,84.80000126,74.80000111,26.7000004,209.5000031
89676103001,2018,阿克苏地区,0.979999978,29.60000044,8.100000121,93.7000014,72.50000108,26.10000039,261.3000039
89676103001,2015,阿克苏地区,0.859999981,28.90000043,21.10000031,88.00000131,82.50000123,28.40000042,227.7000034
89676103001,2013,阿克苏地区,0.949999979,29.10000043,21.80000032,86.70000129,84.30000126,29.00000043,242.5000036
89676103001,2011,阿克苏地区,0.949999979,28.20000042,21.80000032,84.80000126,74.80000111,26.7000004,209.5000031
89676103002,2015,阿克苏地区,0.859999981,28.90000043,21.10000031,88.00000131,82.50000123,28.40000042,227.7000034
89676103002,2013,阿克苏地区,0.949999979,29.10000043,21.80000032,86.70000129,84.30000126,29.00000043,242.5000036
89676103002,2011,阿克苏地区,0.949999979,28.20000042,21.80000032,84.80000126,74.80000111,26.7000004,209.5000031
89676103002,2018,阿克苏地区,0.979999978,29.60000044,8.100000121,93.7000014,72.50000108,26.10000039,261.3000039
89676104001,2011,阿克苏地区,0.949999979,28.20000042,21.80000032,84.80000126,74.80000111,26.7000004,209.5000031
89676104001,2018,阿克苏地区,0.979999978,29.60000044,8.100000121,93.7000014,72.50000108,26.10000039,261.3000039
89676104001,2015,阿克苏地区,0.859999981,28.90000043,21.10000031,88.00000131,82.50000123,28.40000042,227.7000034
89676104001,2013,阿克苏地区,0.949999979,29.10000043,21.80000032,86.70000129,84.30000126,29.00000043,242.5000036
89676104002,2015,阿克苏地区,0.859999981,28.90000043,21.10000031,88.00000131,82.50000123,28.40000042,227.7000034
89676104002,2013,阿克苏地区,0.949999979,29.10000043,21.80000032,86.70000129,84.30000126,29.00000043,242.5000036
89676104002,2018,阿克苏地区,0.979999978,29.60000044,8.100000121,93.7000014,72.50000108,26.10000039,261.3000039
89676105001,2011,阿克苏地区,0.949999979,28.20000042,21.80000032,84.80000126,74.80000111,26.7000004,209.5000031
89676105001,2015,阿克苏地区,0.859999981,28.90000043,21.10000031,88.00000131,82.50000123,28.40000042,227.7000034
89676105001,2013,阿克苏地区,0.949999979,29.10000043,21.80000032,86.70000129,84.30000126,29.00000043,242.5000036
89676105002,2011,阿克苏地区,0.949999979,28.20000042,21.80000032,84.80000126,74.80000111,26.7000004,209.5000031
89676105002,2015,阿克苏地区,0.859999981,28.90000043,21.10000031,88.00000131,82.50000123,28.40000042,227.7000034
89676105002,2013,阿克苏地区,0.949999979,29.10000043,21.80000032,86.70000129,84.30000126,29.00000043,242.5000036
89676106001,2011,阿克苏地区,0.949999979,28.20000042,21.80000032,84.80000126,74.80000111,26.7000004,209.5000031
89676106001,2015,阿克苏地区,0.859999981,28.90000043,21.10000031,88.00000131,82.50000123,28.40000042,227.7000034
89676106001,2013,阿克苏地区,0.949999979,29.10000043,21.80000032,86.70000129,84.30000126,29.00000043,242.5000036
89676106002,2011,阿克苏地区,0.949999979,28.20000042,21.80000032,84.80000126,74.80000111,26.7000004,209.5000031
89676106002,2013,阿克苏地区,0.949999979,29.10000043,21.80000032,86.70000129,84.30000126,29.00000043,242.5000036
89676106002,2015,阿克苏地区,0.859999981,28.90000043,21.10000031,88.00000131,82.50000123,28.40000042,227.7000034
89676107001,2011,阿克苏地区,0.949999979,28.20000042,21.80000032,84.80000126,74.80000111,26.7000004,209.5000031
89676108001,2011,阿克苏地区,0.949999979,28.20000042,21.80000032,84.80000126,74.80000111,26.7000004,209.5000031
89676109001,2013,阿克苏地区,0.949999979,29.10000043,21.80000032,86.70000129,84.30000126,29.00000043,242.5000036
89676109001,2015,阿克苏地区,0.859999981,28.90000043,21.10000031,88.00000131,82.50000123,28.40000042,227.7000034
89676109001,2011,阿克苏地区,0.949999979,28.20000042,21.80000032,84.80000126,74.80000111,26.7000004,209.5000031
89676109002,2011,阿克苏地区,0.949999979,28.20000042,21.80000032,84.80000126,74.80000111,26.7000004,209.5000031
89676110001,2013,阿克苏地区,0.949999979,29.10000043,21.80000032,86.70000129,84.30000126,29.00000043,242.5000036
